 8.0000000000000015E-004, 0.0000000000000000E+000
 8.0001000000000020E-004, 0.0000000000000000E+000
 8.0003000000000019E-004, 0.0000000000000000E+000
 8.0007000000000016E-004, 0.0000000000000000E+000
 8.0015000000000012E-004, 0.0000000000000000E+000
 8.0025000000000007E-004, 0.0000000000000000E+000
 8.0035000000000002E-004, 0.0000000000000000E+000
 8.0044999999999997E-004, 0.0000000000000000E+000
 8.0054999999999992E-004, 0.0000000000000000E+000
 8.0064999999999986E-004, 0.0000000000000000E+000
 8.0074999999999981E-004, 0.0000000000000000E+000
 8.0084999999999976E-004, 0.0000000000000000E+000
 8.0094999999999971E-004, 0.0000000000000000E+000
 8.0104999999999966E-004, 0.0000000000000000E+000
 8.0114999999999961E-004, 0.0000000000000000E+000
 8.0124999999999955E-004, 0.0000000000000000E+000
 8.0134999999999950E-004, 0.0000000000000000E+000
 8.0144999999999945E-004, 0.0000000000000000E+000
 8.0154999999999940E-004, 0.0000000000000000E+000
 8.0164999999999935E-004, 0.0000000000000000E+000
 8.0174999999999929E-004, 0.0000000000000000E+000
 8.0184999999999924E-004, 0.0000000000000000E+000
 8.0194999999999919E-004, 0.0000000000000000E+000
 8.0204999999999914E-004, 0.0000000000000000E+000
 8.0214999999999909E-004, 0.0000000000000000E+000
 8.0224999999999904E-004, 0.0000000000000000E+000
 8.0234999999999898E-004, 0.0000000000000000E+000
 8.0244999999999893E-004, 0.0000000000000000E+000
 8.0254999999999888E-004, 0.0000000000000000E+000
 8.0264999999999883E-004, 0.0000000000000000E+000
 8.0274999999999878E-004, 0.0000000000000000E+000
 8.0284999999999873E-004, 0.0000000000000000E+000
 8.0294999999999867E-004, 0.0000000000000000E+000
 8.0304999999999862E-004, 0.0000000000000000E+000
 8.0314999999999857E-004, 0.0000000000000000E+000
 8.0324999999999852E-004, 0.0000000000000000E+000
 8.0334999999999847E-004, 0.0000000000000000E+000
 8.0344999999999841E-004, 0.0000000000000000E+000
 8.0354999999999836E-004, 0.0000000000000000E+000
 8.0364999999999831E-004, 0.0000000000000000E+000
 8.0374999999999826E-004, 0.0000000000000000E+000
 8.0384999999999821E-004, 0.0000000000000000E+000
 8.0394999999999816E-004, 0.0000000000000000E+000
 8.0404999999999810E-004, 0.0000000000000000E+000
 8.0414999999999805E-004, 0.0000000000000000E+000
 8.0424999999999800E-004, 0.0000000000000000E+000
 8.0434999999999795E-004, 0.0000000000000000E+000
 8.0444999999999790E-004, 0.0000000000000000E+000
 8.0454999999999785E-004, 0.0000000000000000E+000
 8.0464999999999779E-004, 0.0000000000000000E+000
 8.0474999999999774E-004, 0.0000000000000000E+000
 8.0484999999999769E-004, 0.0000000000000000E+000
 8.0494999999999764E-004, 0.0000000000000000E+000
 8.0504999999999759E-004, 0.0000000000000000E+000
 8.0514999999999753E-004, 0.0000000000000000E+000
 8.0524999999999748E-004, 0.0000000000000000E+000
 8.0534999999999743E-004, 0.0000000000000000E+000
 8.0544999999999738E-004, 0.0000000000000000E+000
 8.0554999999999733E-004, 0.0000000000000000E+000
 8.0564999999999728E-004, 0.0000000000000000E+000
 8.0574999999999722E-004, 0.0000000000000000E+000
 8.0584999999999717E-004, 0.0000000000000000E+000
 8.0594999999999712E-004, 0.0000000000000000E+000
 8.0604999999999707E-004, 0.0000000000000000E+000
 8.0614999999999702E-004, 0.0000000000000000E+000
 8.0624999999999696E-004, 0.0000000000000000E+000
 8.0634999999999691E-004, 0.0000000000000000E+000
 8.0644999999999686E-004, 0.0000000000000000E+000
 8.0654999999999681E-004, 0.0000000000000000E+000
 8.0664999999999676E-004, 0.0000000000000000E+000
 8.0674999999999671E-004, 0.0000000000000000E+000
 8.0684999999999665E-004, 0.0000000000000000E+000
 8.0694999999999660E-004, 0.0000000000000000E+000
 8.0704999999999655E-004, 0.0000000000000000E+000
 8.0714999999999650E-004, 0.0000000000000000E+000
 8.0724999999999645E-004, 0.0000000000000000E+000
 8.0734999999999640E-004, 0.0000000000000000E+000
 8.0744999999999634E-004, 0.0000000000000000E+000
 8.0754999999999629E-004, 0.0000000000000000E+000
 8.0764999999999624E-004, 0.0000000000000000E+000
 8.0774999999999619E-004, 0.0000000000000000E+000
 8.0784999999999614E-004, 0.0000000000000000E+000
 8.0794999999999608E-004, 0.0000000000000000E+000
 8.0804999999999603E-004, 0.0000000000000000E+000
 8.0814999999999598E-004, 0.0000000000000000E+000
 8.0824999999999593E-004, 0.0000000000000000E+000
 8.0834999999999588E-004, 0.0000000000000000E+000
